Audio_Tag_Speech,0.0,0.975,0.8500000238418579
Audio_Tag_Speech,0.48,1.455,0.6499999761581421
Audio_Tag_Speech,0.96,1.935,0.2800000011920929
Audio_Tag_Speech,1.44,2.895,0.7900000214576721
Audio_Tag_Speech,2.4,3.375,0.7799999713897705
Audio_Tag_Speech,2.88,3.855,0.949999988079071
Audio_Tag_Speech,3.36,4.8149999999999995,0.9700000286102295
Audio_Tag_Speech,4.32,5.295,0.9800000190734863
Audio_Tag_Speech,4.8,5.7749999999999995,0.9700000286102295
Audio_Tag_Speech,5.279999999999999,6.254999999999999,0.9800000190734863
Audio_Tag_Speech,5.76,7.694999999999999,0.9900000095367432
Audio_Tag_Speech,7.199999999999999,8.174999999999999,0.9800000190734863
Audio_Tag_Speech,7.68,8.655,0.9900000095367432
Audio_Tag_Speech,8.16,11.534999999999998,1.0
Audio_Tag_Speech,11.04,12.014999999999999,0.9900000095367432
Audio_Tag_Speech,11.52,12.495,1.0
Audio_Tag_Speech,12.0,12.975,0.9900000095367432
Audio_Tag_Speech,12.48,13.455,0.9800000190734863
Audio_Tag_Speech,12.959999999999999,13.934999999999999,0.9399999976158142
Audio_Tag_Speech,13.44,14.415,0.8100000023841858
Audio_Tag_Speech,13.92,14.895,0.8600000143051147
Audio_Tag_Speech,14.399999999999999,15.374999999999998,0.9399999976158142
Audio_Tag_Speech,14.879999999999999,15.854999999999999,0.9700000286102295
Audio_Tag_Speech,15.36,16.335,0.6399999856948853
Audio_Tag_Speech,15.84,16.815,0.9800000190734863
Audio_Tag_Speech,16.32,17.295,0.9900000095367432
Audio_Tag_Speech,16.8,17.775000000000002,0.9800000190734863
Audio_Tag_Speech,17.28,18.255000000000003,0.9900000095367432
Audio_Tag_Speech,17.759999999999998,18.735,0.9800000190734863
Audio_Tag_Speech,18.24,20.175,1.0
Audio_Tag_Speech,19.68,20.655,0.9900000095367432
Audio_Tag_Speech,20.16,21.135,1.0
Audio_Tag_Speech,20.64,21.615000000000002,0.9700000286102295
Audio_Tag_Speech,21.119999999999997,22.095,0.9900000095367432
Audio_Tag_Speech,21.599999999999998,22.575,0.9800000190734863
Audio_Tag_Speech,22.08,23.055,1.0
Audio_Tag_Speech,22.56,23.535,0.9800000190734863
Audio_Tag_Speech,23.04,24.015,0.9900000095367432
Audio_Tag_Speech,23.52,24.495,0.7300000190734863
Audio_Tag_Speech,24.0,24.975,0.9900000095367432
Audio_Tag_Speech,24.48,25.455000000000002,0.9300000071525574
Audio_Tag_Speech,24.96,25.935000000000002,0.75
Audio_Tag_Speech,25.439999999999998,26.415,0.9700000286102295
Audio_Tag_Speech,25.919999999999998,26.895,0.9900000095367432
Audio_Tag_Speech,26.4,27.375,1.0
Audio_Tag_Speech,26.88,27.855,0.9900000095367432
Audio_Tag_Speech,27.36,29.295,1.0
Audio_Tag_Speech,28.799999999999997,29.775,0.9900000095367432
Audio_Tag_Speech,29.279999999999998,30.255,0.9300000071525574
Audio_Tag_Speech,29.759999999999998,30.735,0.6700000166893005
Audio_Tag_Speech,30.24,31.215,0.5699999928474426
Audio_Tag_Speech,30.72,31.695,0.7300000190734863
Audio_Tag_Speech,31.2,32.175,0.49000000953674316
Audio_Tag_Speech,34.08,36.015,0.27000001072883606
Audio_Tag_Speech,35.519999999999996,36.495,0.9100000262260437
Audio_Tag_Speech,36.0,36.975,0.9599999785423279
Audio_Tag_Speech,36.48,37.455,0.9900000095367432
Audio_Tag_Speech,36.96,37.935,1.0
Audio_Tag_Speech,37.44,38.415,0.9900000095367432
Audio_Tag_Speech,37.92,39.375,1.0
Audio_Tag_Speech,38.879999999999995,39.855,0.9800000190734863
Audio_Tag_Speech,39.36,40.815,1.0
Audio_Tag_Speech,40.32,41.295,0.9900000095367432
Audio_Tag_Speech,40.8,44.175,1.0
Audio_Tag_Speech,43.68,44.655,0.75
Audio_Tag_Speech,44.16,45.135,0.8799999952316284
Audio_Tag_Speech,44.64,45.615,0.9700000286102295
Audio_Tag_Speech,45.12,46.095,0.7699999809265137
Audio_Tag_Speech,45.6,46.575,0.9599999785423279
Audio_Tag_Speech,46.08,47.055,0.9800000190734863
Audio_Tag_Speech,46.559999999999995,47.535,0.9900000095367432
Audio_Tag_Speech,47.04,48.015,0.9700000286102295
Audio_Tag_Speech,47.519999999999996,48.495,0.4399999976158142
Audio_Tag_Speech,48.0,48.975,0.3799999952316284
Audio_Tag_Speech,48.48,49.455,0.9700000286102295
Audio_Tag_Speech,48.96,49.935,0.5899999737739563
Audio_Tag_Speech,49.44,50.415,0.3700000047683716
Audio_Tag_Speech,49.92,50.895,0.44999998807907104
Audio_Tag_Speech,50.4,51.375,0.23999999463558197
Audio_Tag_Speech,50.879999999999995,51.855,0.20000000298023224
Audio_Tag_Speech,51.36,52.335,0.30000001192092896
Audio_Tag_Speech,51.839999999999996,52.815,0.6600000262260437
Audio_Tag_Speech,52.32,53.295,0.33000001311302185
Audio_Tag_Speech,52.8,53.775,0.8199999928474426
Audio_Tag_Speech,53.28,54.255,0.9700000286102295
Audio_Tag_Speech,53.76,54.735,0.9599999785423279
Audio_Tag_Speech,54.239999999999995,55.214999999999996,0.9800000190734863
Audio_Tag_Speech,54.72,55.695,0.9900000095367432
Audio_Tag_Speech,55.199999999999996,56.175,0.6299999952316284
Audio_Tag_Speech,55.68,57.135,0.800000011920929
Audio_Tag_Speech,56.64,57.615,0.9800000190734863
Audio_Tag_Speech,57.12,58.095,1.0
Audio_Tag_Speech,57.599999999999994,58.574999999999996,0.9800000190734863
Audio_Tag_Speech,58.08,59.055,0.9900000095367432
Audio_Tag_Speech,58.559999999999995,59.535,1.0
Audio_Tag_Speech,59.04,60.015,0.9900000095367432
Audio_Tag_Speech,59.519999999999996,61.455,1.0
Audio_Tag_Speech,60.96,61.935,0.9300000071525574
Audio_Tag_Speech,61.44,62.415,0.3199999928474426
Audio_Tag_Speech,61.919999999999995,62.894999999999996,0.7900000214576721
Audio_Tag_Speech,62.4,63.375,0.4099999964237213
Audio_Tag_Speech,62.879999999999995,64.815,0.3700000047683716
Audio_Tag_Speech,64.32,67.21499999999999,0.20000000298023224
Audio_Tag_Speech,66.72,67.695,0.44999998807907104
Audio_Tag_Speech,67.2,68.175,0.25999999046325684
Audio_Tag_Speech,67.67999999999999,68.65499999999999,0.5699999928474426
Audio_Tag_Speech,68.16,69.13499999999999,0.44999998807907104
Audio_Tag_Speech,68.64,69.615,0.5600000023841858
Audio_Tag_Speech,69.12,70.095,0.8600000143051147
Audio_Tag_Speech,69.6,70.57499999999999,0.9800000190734863
Audio_Tag_Speech,70.08,71.05499999999999,0.9900000095367432
Audio_Tag_Speech,70.56,71.535,0.9800000190734863
Audio_Tag_Speech,71.03999999999999,72.975,1.0
Audio_Tag_Speech,72.48,73.455,0.9900000095367432
Audio_Tag_Speech,72.96,74.41499999999999,1.0
Audio_Tag_Speech,73.92,74.895,0.9900000095367432
Audio_Tag_Speech,74.39999999999999,75.85499999999999,1.0
Audio_Tag_Speech,75.36,76.335,0.9900000095367432
Audio_Tag_Speech,75.84,78.73499999999999,1.0
Audio_Tag_Speech,78.24,79.21499999999999,0.949999988079071
Audio_Tag_Speech,78.72,83.05499999999999,1.0
Audio_Tag_Speech,82.56,83.535,0.9800000190734863
Audio_Tag_Speech,83.03999999999999,84.01499999999999,0.8799999952316284
Audio_Tag_Speech,83.52,84.49499999999999,0.9399999976158142
Audio_Tag_Speech,84.0,84.975,0.8600000143051147
Audio_Tag_Speech,84.47999999999999,85.45499999999998,0.9200000166893005
Audio_Tag_Speech,84.96,86.895,0.9900000095367432
Audio_Tag_Speech,86.39999999999999,87.37499999999999,0.9700000286102295
Audio_Tag_Speech,86.88,87.85499999999999,0.9599999785423279
Audio_Tag_Speech,87.36,88.335,0.7099999785423279
Audio_Tag_Speech,87.84,88.815,0.7400000095367432
Audio_Tag_Speech,88.32,89.29499999999999,0.8399999737739563
Audio_Tag_Speech,88.8,89.77499999999999,0.7599999904632568
Audio_Tag_Speech,89.28,90.255,0.9300000071525574
Audio_Tag_Speech,89.75999999999999,90.73499999999999,0.6000000238418579
Audio_Tag_Speech,90.24,91.21499999999999,0.8700000047683716
Audio_Tag_Speech,90.72,91.695,0.949999988079071
Audio_Tag_Speech,91.2,92.175,0.9599999785423279
Audio_Tag_Speech,91.67999999999999,92.65499999999999,0.8799999952316284
Audio_Tag_Speech,92.16,93.13499999999999,0.9300000071525574
Audio_Tag_Speech,92.64,93.615,0.9800000190734863
Audio_Tag_Speech,93.11999999999999,94.09499999999998,0.8999999761581421
Audio_Tag_Speech,93.6,94.57499999999999,0.5600000023841858
Audio_Tag_Speech,94.08,95.05499999999999,0.9800000190734863
Audio_Tag_Speech,94.56,95.535,0.9900000095367432
Audio_Tag_Speech,95.03999999999999,96.49499999999999,0.5799999833106995
Audio_Tag_Speech,96.0,96.975,0.3499999940395355
Audio_Tag_Speech,96.47999999999999,97.45499999999998,0.6899999976158142
Audio_Tag_Speech,96.96,97.93499999999999,0.38999998569488525
Audio_Tag_Speech,97.44,98.41499999999999,0.4699999988079071
Audio_Tag_Speech,97.92,100.815,0.5899999737739563
Audio_Tag_Speech,100.32,103.21499999999999,0.7799999713897705
Audio_Tag_Speech,102.72,103.695,0.6100000143051147
Audio_Tag_Speech,103.2,104.175,0.699999988079071
Audio_Tag_Speech,103.67999999999999,104.65499999999999,0.9900000095367432
Audio_Tag_Speech,104.16,105.13499999999999,0.9399999976158142
Audio_Tag_Speech,104.64,106.09499999999998,1.0
Audio_Tag_Speech,105.6,106.57499999999999,0.9900000095367432
Audio_Tag_Speech,106.08,108.01499999999999,1.0
Audio_Tag_Speech,107.52,108.975,0.9900000095367432
Audio_Tag_Speech,108.47999999999999,109.45499999999998,1.0
Audio_Tag_Speech,108.96,109.93499999999999,0.9900000095367432
Audio_Tag_Speech,109.44,110.41499999999999,1.0
Audio_Tag_Speech,109.92,110.895,0.9900000095367432
Audio_Tag_Speech,110.39999999999999,111.37499999999999,0.9800000190734863
Audio_Tag_Speech,110.88,111.85499999999999,0.8799999952316284
Audio_Tag_Speech,111.36,112.335,0.9800000190734863
Audio_Tag_Speech,111.83999999999999,112.81499999999998,0.9700000286102295
Audio_Tag_Speech,112.32,115.21499999999999,1.0
Audio_Tag_Speech,114.72,115.695,0.9900000095367432
Audio_Tag_Speech,115.19999999999999,117.13499999999999,1.0
Audio_Tag_Speech,116.64,117.615,0.9900000095367432
Audio_Tag_Speech,117.11999999999999,118.09499999999998,0.9300000071525574
Audio_Tag_Speech,117.6,119.05499999999999,0.9800000190734863
Audio_Tag_Speech,118.56,120.01499999999999,1.0
Audio_Tag_Speech,119.52,120.49499999999999,0.8399999737739563
Audio_Tag_Speech,120.0,120.975,1.0
Audio_Tag_Speech,120.47999999999999,121.45499999999998,0.9900000095367432
Audio_Tag_Speech,120.96,121.93499999999999,1.0
Audio_Tag_Speech,121.44,122.41499999999999,0.9599999785423279
Audio_Tag_Speech,121.92,122.895,0.9800000190734863
Audio_Tag_Speech,122.39999999999999,123.85499999999999,0.9900000095367432
Audio_Tag_Speech,123.36,125.29499999999999,1.0
Audio_Tag_Speech,124.8,125.77499999999999,0.9900000095367432
Audio_Tag_Speech,125.28,126.255,0.9800000190734863
Audio_Tag_Speech,125.75999999999999,126.73499999999999,0.9900000095367432
Audio_Tag_Speech,126.24,129.135,1.0
Audio_Tag_Speech,128.64,130.095,0.9700000286102295
Audio_Tag_Speech,129.6,131.05499999999998,1.0
Audio_Tag_Speech,130.56,132.015,0.9800000190734863
Audio_Tag_Speech,131.51999999999998,132.975,1.0
Audio_Tag_Speech,132.48,133.45499999999998,0.9900000095367432
Audio_Tag_Speech,132.96,134.415,1.0
Audio_Tag_Speech,133.92,134.89499999999998,0.9900000095367432
Audio_Tag_Speech,134.4,135.375,1.0
Audio_Tag_Speech,134.88,135.855,0.9900000095367432
Audio_Tag_Speech,135.35999999999999,138.255,1.0
Audio_Tag_Speech,137.76,138.73499999999999,0.5199999809265137
Audio_Tag_Speech,138.24,139.215,0.44999998807907104
Audio_Tag_Speech,138.72,139.695,0.9399999976158142
Audio_Tag_Speech,139.2,140.17499999999998,0.949999988079071
Audio_Tag_Speech,139.68,140.655,0.6700000166893005
Audio_Tag_Speech,140.16,141.135,0.9399999976158142
Audio_Tag_Speech,140.64,141.61499999999998,0.9300000071525574
Audio_Tag_Speech,141.12,142.575,0.9900000095367432
Audio_Tag_Speech,142.07999999999998,143.05499999999998,0.9700000286102295
Audio_Tag_Speech,142.56,143.535,0.9100000262260437
Audio_Tag_Speech,143.04,144.975,0.9800000190734863
Audio_Tag_Speech,144.48,145.45499999999998,0.5899999737739563
Audio_Tag_Speech,144.96,146.415,0.9900000095367432
Audio_Tag_Speech,145.92,147.855,1.0
Audio_Tag_Speech,147.35999999999999,148.33499999999998,0.9800000190734863
Audio_Tag_Speech,147.84,148.815,0.8600000143051147
Audio_Tag_Speech,148.32,149.295,0.9800000190734863
Audio_Tag_Speech,148.79999999999998,149.77499999999998,0.9700000286102295
Audio_Tag_Speech,149.28,150.255,0.8999999761581421
Audio_Tag_Speech,149.76,151.695,1.0
Audio_Tag_Speech,151.2,152.17499999999998,0.9200000166893005
Audio_Tag_Speech,151.68,152.655,0.9800000190734863
Audio_Tag_Speech,152.16,153.135,0.8999999761581421
Audio_Tag_Speech,152.64,153.61499999999998,0.9100000262260437
Audio_Tag_Speech,153.12,154.095,0.9900000095367432
Audio_Tag_Speech,153.6,154.575,0.9700000286102295
Audio_Tag_Speech,154.07999999999998,155.05499999999998,0.9900000095367432
Audio_Tag_Speech,154.56,155.535,0.4099999964237213
Audio_Tag_Speech,155.04,156.49499999999998,0.8500000238418579
Audio_Tag_Speech,156.0,156.975,0.9300000071525574
Audio_Tag_Speech,156.48,157.45499999999998,0.8500000238418579
Audio_Tag_Speech,156.96,157.935,0.949999988079071
Audio_Tag_Speech,157.44,158.415,0.9900000095367432
Audio_Tag_Speech,157.92,158.89499999999998,1.0
Audio_Tag_Speech,158.4,159.375,0.9900000095367432
Audio_Tag_Speech,158.88,159.855,0.9700000286102295
Audio_Tag_Speech,159.35999999999999,160.815,0.9900000095367432
Audio_Tag_Speech,160.32,161.295,0.9800000190734863
Audio_Tag_Speech,160.79999999999998,161.77499999999998,0.9900000095367432
Audio_Tag_Speech,161.28,162.255,1.0
Audio_Tag_Speech,161.76,164.17499999999998,0.9900000095367432
Audio_Tag_Speech,163.68,164.655,1.0
Audio_Tag_Speech,164.16,165.135,0.9800000190734863
Audio_Tag_Speech,164.64,165.61499999999998,0.9700000286102295
Audio_Tag_Speech,165.12,166.095,0.9300000071525574
Audio_Tag_Speech,165.6,166.575,0.8799999952316284
Audio_Tag_Speech,166.07999999999998,167.05499999999998,0.6100000143051147
Audio_Tag_Speech,166.56,167.535,0.27000001072883606
Audio_Tag_Speech,167.04,168.015,0.2199999988079071
Audio_Tag_Speech,167.51999999999998,170.415,0.3499999940395355
Audio_Tag_Speech,169.92,170.89499999999998,0.5199999809265137
Audio_Tag_Speech,170.4,171.375,0.20000000298023224
Audio_Tag_Speech,170.88,171.855,0.41999998688697815
Audio_Tag_Speech,171.35999999999999,172.33499999999998,0.8100000023841858
Audio_Tag_Speech,171.84,172.815,0.9599999785423279
Audio_Tag_Speech,172.32,173.295,0.949999988079071
Audio_Tag_Speech,172.79999999999998,173.77499999999998,0.9900000095367432
Audio_Tag_Speech,173.28,174.255,0.9800000190734863
Audio_Tag_Speech,173.76,176.17499999999998,1.0
Audio_Tag_Speech,175.68,176.655,0.9900000095367432
Audio_Tag_Speech,176.16,179.535,1.0
Audio_Tag_Speech,179.04,180.015,0.9800000190734863
Audio_Tag_Speech,179.51999999999998,180.49499999999998,0.9900000095367432
Audio_Tag_Speech,180.0,180.975,1.0
Audio_Tag_Speech,180.48,181.45499999999998,0.9800000190734863
Audio_Tag_Speech,180.95999999999998,181.93499999999997,0.9300000071525574
Audio_Tag_Speech,181.44,182.415,0.8799999952316284
Audio_Tag_Speech,181.92,182.89499999999998,0.9900000095367432
Audio_Tag_Speech,182.4,183.375,1.0
Audio_Tag_Speech,182.88,183.855,0.9900000095367432
Audio_Tag_Speech,183.35999999999999,184.815,1.0
Audio_Tag_Speech,184.32,185.295,0.9900000095367432
Audio_Tag_Speech,184.79999999999998,185.77499999999998,1.0
Audio_Tag_Speech,185.28,186.255,0.9800000190734863
Audio_Tag_Speech,185.76,188.655,1.0
Audio_Tag_Speech,188.16,189.135,0.9900000095367432
Audio_Tag_Speech,188.64,189.61499999999998,0.9200000166893005
Audio_Tag_Speech,189.12,190.095,0.9900000095367432
Audio_Tag_Speech,189.6,190.575,0.949999988079071
Audio_Tag_Speech,190.07999999999998,191.05499999999998,0.7300000190734863
Audio_Tag_Speech,190.56,191.535,0.7799999713897705
Audio_Tag_Speech,191.04,192.015,0.30000001192092896
Audio_Tag_Speech,191.51999999999998,192.975,0.5400000214576721
Audio_Tag_Speech,192.48,193.45499999999998,0.20999999344348907
Audio_Tag_Speech,192.95999999999998,194.415,0.25999999046325684
Audio_Tag_Speech,193.92,195.375,0.3400000035762787
Audio_Tag_Speech,194.88,195.855,0.4000000059604645
Audio_Tag_Speech,195.35999999999999,196.33499999999998,0.5899999737739563
Audio_Tag_Speech,195.84,196.815,0.30000001192092896
Audio_Tag_Speech,196.32,197.295,0.7200000286102295
Audio_Tag_Speech,196.79999999999998,197.77499999999998,0.5699999928474426
Audio_Tag_Speech,197.28,198.255,0.8600000143051147
Audio_Tag_Speech,197.76,198.73499999999999,0.9900000095367432
Audio_Tag_Speech,198.23999999999998,199.21499999999997,0.9599999785423279
Audio_Tag_Speech,198.72,199.695,0.9200000166893005
Audio_Tag_Speech,199.2,200.17499999999998,0.9900000095367432
Audio_Tag_Speech,199.68,201.135,0.9800000190734863
Audio_Tag_Speech,200.64,201.61499999999998,0.949999988079071
Audio_Tag_Speech,201.12,202.095,0.9900000095367432
Audio_Tag_Speech,201.6,202.575,1.0
Audio_Tag_Speech,202.07999999999998,203.05499999999998,0.9900000095367432
Audio_Tag_Speech,202.56,203.535,1.0
Audio_Tag_Speech,203.04,204.015,0.9700000286102295
Audio_Tag_Speech,203.51999999999998,204.49499999999998,0.9599999785423279
Audio_Tag_Speech,204.0,204.975,0.9200000166893005
Audio_Tag_Speech,204.48,205.45499999999998,0.7799999713897705
Audio_Tag_Speech,204.95999999999998,205.93499999999997,0.9300000071525574
Audio_Tag_Speech,205.44,206.415,0.9800000190734863
Audio_Tag_Speech,205.92,206.89499999999998,0.9399999976158142
Audio_Tag_Speech,206.4,207.855,0.9900000095367432
Audio_Tag_Speech,207.35999999999999,208.33499999999998,1.0
Audio_Tag_Speech,207.84,208.815,0.9900000095367432
Audio_Tag_Speech,208.32,209.295,0.8899999856948853
Audio_Tag_Speech,208.79999999999998,209.77499999999998,0.7599999904632568
Audio_Tag_Speech,209.28,210.255,0.9700000286102295
Audio_Tag_Speech,209.76,210.73499999999999,1.0
Audio_Tag_Speech,210.23999999999998,211.21499999999997,0.47999998927116394
Audio_Tag_Speech,210.72,211.695,0.20000000298023224
Audio_Tag_Speech,211.2,212.17499999999998,0.49000000953674316
